school_name,city,email_domain
Akademia Sztuk Pięknych w Warszawie,Warszawa,asp.waw.pl
Akademia Sztuk Pięknych w Krakowie,Kraków,asp.krakow.pl
Akademia Sztuk Pięknych w Łodzi,Łódź,asp.lodz.pl
Akademia Sztuk Pięknych we Wrocławiu,Wrocław,asp.wroc.pl
Akademia Sztuk Pięknych w Gdańsku,Gdańsk,asp.gda.pl
Akademia Sztuk Pięknych w Katowicach,Katowice,asp.katowice.pl
Uniwersytet Artystyczny w Poznaniu,Poznań,uap.edu.pl

Uniwersytet Muzyczny Fryderyka Chopina,Warszawa,chopin.edu.pl
Akademia Muzyczna w Krakowie,Kraków,amuz.krakow.pl
Akademia Muzyczna w Katowicach,Katowice,am.katowice.pl
Akademia Muzyczna w Gdańsku,Gdańsk,amuz.gda.pl
Akademia Muzyczna w Łodzi,Łódź,amuz.lodz.pl
Akademia Muzyczna w Bydgoszczy,Bydgoszcz,amuz.bydgoszcz.pl
Akademia Muzyczna w Poznaniu,Poznań,amuz.edu.pl

Państwowa Wyższa Szkoła Filmowa w Łodzi,Łódź,pwsftviT.pl
Akademia Sztuki w Szczecinie,Szczecin,akademiasztuki.eu
Uniwersytet Mikołaja Kopernika (Wydział Sztuk Pięknych),Toruń,umk.pl
Uniwersytet Śląski (Wydział Sztuki i Nauk o Edukacji),Katowice,us.edu.pl
Uniwersytet Marii Curie-Skłodowskiej (Instytut Sztuk Pięknych),Lublin,umcs.pl
Uniwersytet Zielonogórski (Instytut Sztuk Wizualnych),Zielona Góra,uz.zgora.pl
Uniwersytet Jana Kochanowskiego (Instytut Sztuk Wizualnych),Kielce,ujk.edu.pl
Uniwersytet Warmińsko-Mazurski (Wydział Sztuki),Olsztyn,uwm.edu.pl